UniRef90_Q8G9W2	0.0736436	CRC_MR_SBJ07C_17_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.589004	CRC_MR_SBJ03H_17_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.234632	CRC_MR_SBJ03H_17_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.178972	CRC_MR_SBJ03H_17_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.245116	CRC_MR_SBJ60H_17_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.591788	CRC_MR_SBJ06C_17_genefamilies-cpm.tsv
UniRef90_N2BKB7	0.88345	CRC_MR_SBJ42C_17_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.774808	CRC_MR_SBJ42C_17_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.440358	CRC_MR_SBJ42C_17_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.207611	CRC_MR_SBJ42C_17_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.419641	CRC_MR_SBJ32C_17_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.309504	CRC_MR_SBJ32C_17_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	1.02409	CRC_MR_SBJ79H_17_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.810806	CRC_MR_SBJ79H_17_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.330066	CRC_MR_SBJ45H_17_genefamilies-cpm.tsv
UniRef90_A0A396CET1	0.072792	CRC_MR_SBJ45H_17_genefamilies-cpm.tsv
UniRef90_A0A1Y4IUN8	0.455617	MMRS99045180ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.212754	MMRS99045180ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.242823	MMRS95674036ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.375585	MMRS41711735ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.15826	MMRS97052561ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	2.37402	MMRS85438660ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A227LQG5	0.123396	MMRS55294627ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.140001	MMRS25641480ST-27-0-0_genefamilies-cpm.tsv
UniRef90_G1WHJ8	0.918045	MMRS62376181ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.195792	MMRS62376181ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174EKA1	2.63709	MMRS35808664ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174T187	2.17425	MMRS35808664ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0KHW8	1.02877	MMRS35808664ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174T187	0.627004	MMRS62666492ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.253602	MMRS51307502ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.124028	MMRS51737257ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.401058	MMRS67096717ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W2	1.8326	MMRS14602194ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C7HVX5	0.232725	MMRS14602194ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0KHW8	0.335211	MMRS17963147ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0KHW8	0.294293	MMRS38861560ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.210772	MMRS38861560ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.133713	MMRS84954772ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.27863	MMRS44197125ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C7HVX5	0.267908	MMRS44197125ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.17223	MMRS44197125ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.14742	MMRS44197125ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.221431	MMRS90191266ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A212J100	0.175737	MMRS90191266ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.173448	MMRS90191266ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.283783	MMRS54316675ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.119451	MMRS54316675ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.3615	MMRS39582183ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.328693	MMRS31306426ST-27-0-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.115736	MMRS42780924ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.0503526	MMRS42780924ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.346446	MMRS59699117ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.368638	MMRS92727331ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.477028	MMRS92546335ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.4003	MMRS92546335ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A212J100	0.167967	MMRS86178473ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.157627	MMRS47685461ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.106861	MMRS47685461ST-27-0-0_genefamilies-cpm.tsv
UniRef90_G1WHJ8	0.542982	MMRS39415781ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.299806	MMRS39415781ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.122882	MMRS39415781ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.232785	MMRS71238091ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.133412	MMRS71238091ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A227LQG5	0.349512	MMRS93621581ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.12824	MMRS93621581ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.20047	MMRS43563715ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.094724	MMRS81135225ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0KHW8	0.772837	MMRS92544445ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A212J100	0.262163	MMRS92544445ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.156319	MMRS92544445ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.161943	MMRS78791111ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.0934567	MMRS78791111ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.153938	MMRS42570301ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.126206	MMRS42570301ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.320789	MMRS95479054ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.443198	MMRS25211151ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.212428	MMRS81194191ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.138625	MMRS81194191ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0KHW8	3.62058	MMRS86168210ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.126202	MMRS43939546ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.162492	MMRS84159866ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174EKA1	0.245648	MMRS85382779ST-27-0-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.23176	MMRS85382779ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0KHW8	20.7417	MMRS65742083ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1Z1SQT2	0.362978	MMRS16644320ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.125017	MMRS87723283ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W2	1.6563	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.31544	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.251034	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.22112	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C7HVX5	0.164484	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.128482	MMRS40913371ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.108238	MMRS40913371ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.115371	MMRS85548821ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.143771	MMRS68910755ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.814233	MMRS62192467ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.473769	MMRS62192467ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.514286	MMRS66868025ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.214698	MMRS56137463ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.762097	MMRS17603756ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.273463	MMRS17603756ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.230153	MMRS17603756ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.249703	MMRS72980899ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.188816	MMRS72980899ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.137467	MMRS72980899ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.0962268	MMRS72980899ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.174426	MMRS68630931ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.287919	MMRS65945127ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.228621	MMRS41266697ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C7HVX5	0.333019	MMRS72802364ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.199094	MMRS72802364ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.0783912	MMRS72802364ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.147013	MMRS93508324ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.120177	MMRS64281211ST-27-0-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.303435	MMRS77018926ST-27-0-0_genefamilies-cpm.tsv
UniRef90_G1WHJ8	0.283159	MMRS86958796ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.310124	MMRS67690541ST-27-0-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.09884	MMRS67690541ST-27-0-0_genefamilies-cpm.tsv
UniRef90_G1WHJ8	0.283429	MMRS57569834ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.236171	MMRS57569834ST-27-0-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.222153	MMRS18295921ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.304182	MMRS88581325ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A396CET1	0.169532	MMRS88581325ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.59964	MMRS20257302ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.48775	MMRS20257302ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.282415	MMRS20257302ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.445889	MMRS80093644ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.188045	MMRS80093644ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.169591	MMRS80093644ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.181712	MMRS32573774ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.179411	MMRS32573774ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.198946	MMRS57276462ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.225358	MMRS61683006ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.665312	MMRS73787048ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.137723	MMRS73787048ST-27-0-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.173112	MMRS94549160ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.161623	MMRS44203591ST-27-0-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	1.15611	MMRS97327636ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.216079	MMRS97327636ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.229577	MMRS11932626ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.186347	MMRS77487595ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.164371	MMRS81671217ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0KHW8	0.821956	MMRS54246132ST-27-0-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.214301	MMRS54246132ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174EKA1	0.521113	CCMD42956136ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174EKA1	1.67289	CCMD48236717ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A100YR47	0.855019	CCMD48236717ST-21-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.349554	CCMD98702133ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.235494	CCMD30626189ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1E9DXP9	0.233281	CCMD19497912ST-21-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.156104	CCMD19497912ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.258405	CCMD25963797ST-21-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.109257	CCMD25963797ST-21-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.378246	CCMD13934959ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A212J100	0.558821	CCMD31134579ST-11-0_genefamilies-cpm.tsv
UniRef90_C7HVX5	0.113215	CCMD64503764ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.219979	CCMD41521570ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.449171	CCMD92404903ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A227LQG5	0.147392	CCMD92404903ST-11-0_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.108802	CCMD92404903ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.513994	CCMD30627121ST-11-0_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.480609	CCMD65406197ST-11-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.223602	CCMD65406197ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.284297	CCMD18872694ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A212J100	0.144563	CCMD18872694ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.167333	CCMD46222674ST-21-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.166786	CCMD46222674ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.238194	CCMD67373733ST-11-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.206324	CCMD51154251ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.102302	CCMD51154251ST-11-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.733147	CCMD40701343ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.188046	CCMD40701343ST-21-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.0750233	CCMD40701343ST-21-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.646544	CCMD89306485ST-11-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.147871	CCMD11006829ST-21-0_genefamilies-cpm.tsv
UniRef90_A0KHW8	1.75037	CCMD86707194ST-21-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.256214	CCMD14479708ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.162187	CCMD26925580ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.150439	CCMD39882286ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174T187	1.50368	CCMD45812507ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174EKA1	0.336953	CCMD45812507ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.0892679	CCMD35801800ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1H1KSN6	3.59559	CCMD50529145ST-11-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.100381	CCMD88272491ST-21-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.184939	CCMD13071240ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.266043	CCMD42428553ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A212J100	0.168647	CCMD52145360ST-11-0_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.11481	CCMD52145360ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.199781	CCMD25475945ST-11-0_genefamilies-cpm.tsv
UniRef90_A0KHW8	0.254144	CCMD63399960ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.13753	CCMD63399960ST-21-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.429415	CCMD59540613ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174EKA1	0.362363	CCMD32965613ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.585154	CCMD51228890ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.209836	CCMD51228890ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.112176	CCMD98531134ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1Y4IUN8	0.0769624	CCMD98531134ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A227LQG5	0.133547	CCMD76409700ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.280443	CCMD89643949ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.331735	CCMD45004878ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.158353	CCMD27867141ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.0956433	CCMD27867141ST-11-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.325895	CCMD49025643ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.190557	CCMD49025643ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.275064	CCMD86114146ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.243447	CCMD86114146ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A100YR47	0.175663	CCMD86114146ST-21-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.159682	CCMD86114146ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.246233	MMPU68403337ST_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.162867	MMPU68403337ST_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.0892714	MMPU68403337ST_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.301874	CCMD23101338ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.2215	CCMD23101338ST-21-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	1.81936	CCMD79987997ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.215227	CCMD79987997ST-21-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.173739	CCMD79987997ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.569673	CCMD72666896ST-11-0_genefamilies-cpm.tsv
UniRef90_N2BKB7	8.9966	CCMD21593359ST-11-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.388205	CCMD21593359ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.127582	CCMD21593359ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A227LQG5	0.764466	CCMD53522274ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.487235	CCMD72690923ST-11-0_genefamilies-cpm.tsv
UniRef90_Q8G9W2	1.19824	CCMD95676152ST-11-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.225985	CCMD95676152ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.0723776	MMPU72854103ST_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.150716	CCMD64776337ST-21-0_genefamilies-cpm.tsv
UniRef90_C7HVX5	0.118185	CCMD64776337ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.162247	CCMD31009081ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.201541	CCMD32288175ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.352251	CCMD35802077ST-21-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.237468	CCMD35802077ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.154523	CCMD89967135ST-11-0_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.283512	CCMD26625622ST-11-0_genefamilies-cpm.tsv
UniRef90_C7HVX5	0.919984	CCMD71915439ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.333029	CCMD21703880ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D8P4	0.242009	CCMD21703880ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A231P044	0.131397	CCMD21703880ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.187353	CCMD65222621ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A227LQG5	0.313897	CCMD52117727ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.142336	MMPU99077057ST_genefamilies-cpm.tsv
UniRef90_B8J0I3	0.42227	CCMD25511638ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.256316	CCMD25511638ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.146378	CCMD27463710ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.268389	CCMD35633353ST-11-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.072289	CCMD35633353ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.494411	CCMD18579000ST-11-0_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.287153	SAMD00164821_genefamilies-cpm.tsv
UniRef90_A0A1Y4IUN8	0.382631	SAMD00114893_genefamilies-cpm.tsv
UniRef90_G1WHJ8	0.606975	SAMD00164968_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.157016	SAMD00164968_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.105128	SAMD00164968_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.688404	SAMD00164984_genefamilies-cpm.tsv
UniRef90_G1WHJ8	0.12466	SAMD00114967_genefamilies-cpm.tsv
UniRef90_A0A1Z1SQT2	0.111451	SAMD00114967_genefamilies-cpm.tsv
UniRef90_A0A1E9DXP9	0.633688	SAMD00114978_genefamilies-cpm.tsv
UniRef90_A0A1A7ULU3	0.27047	SAMD00114978_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.438873	SAMD00115028_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.13573	SAMD00115030_genefamilies-cpm.tsv
UniRef90_A0KHW8	2.69484	SAMD00164765_genefamilies-cpm.tsv
UniRef90_A0A0E2IVJ8	0.12978	SAMD00164765_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.350289	SAMD00114927_genefamilies-cpm.tsv
UniRef90_A0A316MWX3	0.571123	SAMD00164864_genefamilies-cpm.tsv
UniRef90_A0A1Y4IUN8	0.0756998	SAMD00164864_genefamilies-cpm.tsv
UniRef90_G1WHJ8	0.264256	SAMD00164856_genefamilies-cpm.tsv
UniRef90_A0A1Y4IUN8	0.239069	SAMD00164856_genefamilies-cpm.tsv
UniRef90_A0KHW8	14.3393	SAMD00164845_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.196123	SAMD00115038_genefamilies-cpm.tsv
UniRef90_Q8G9W2	28.9227	SAMD00114816_genefamilies-cpm.tsv
UniRef90_A0A100YR47	0.316584	SAMD00164803_genefamilies-cpm.tsv
UniRef90_A0A227LQG5	0.176146	SAMD00164803_genefamilies-cpm.tsv
UniRef90_A0KHW8	0.138867	SAMD00164803_genefamilies-cpm.tsv
UniRef90_A0A100YR47	4.92489	SAMD00164902_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.0910364	SAMD00164902_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.150057	SAMD00164836_genefamilies-cpm.tsv
UniRef90_Q8G9W2	10.5481	SAMD00114819_genefamilies-cpm.tsv
UniRef90_A0KHW8	15.4124	SAMD00164791_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.33237	SAMD00164791_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.203875	SAMD00164791_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.118155	SAMD00164955_genefamilies-cpm.tsv
UniRef90_A0A0E2IVJ8	0.151221	SAMD00164756_genefamilies-cpm.tsv
UniRef90_A0A1C5SQZ6	0.365886	SAMD00114976_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.299999	SAMD00115080_genefamilies-cpm.tsv
UniRef90_A0A0F0CIH3	0.225993	SAMD00115080_genefamilies-cpm.tsv
UniRef90_A0A1Y4IUN8	0.206663	SAMD00115080_genefamilies-cpm.tsv
UniRef90_A0A174T187	0.319471	SAMD00114971_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.307842	SAMD00114971_genefamilies-cpm.tsv
UniRef90_D3AGL8	0.607912	SAMD00114835_genefamilies-cpm.tsv
UniRef90_A0A1G6UQP1	0.47069	SAMD00114835_genefamilies-cpm.tsv
UniRef90_Q8G9W2	0.521931	SAMD00114932_genefamilies-cpm.tsv
UniRef90_C0D5P0	0.213864	SAMD00114932_genefamilies-cpm.tsv
