UniRef90_R7D7H4	0.314008	MMRS85382779ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174EQ58	0.221979	MMRS85382779ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F3FS26	0.148254	MMRS85382779ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.114586	MMRS85382779ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.78081	MMRS57569834ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.705158	MMRS57569834ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.424099	MMRS57569834ST-27-0-0_genefamilies-cpm.tsv
UniRef90_G1WHJ9	0.188444	MMRS57569834ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1B7JAL0	0.297788	MMRS16644320ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.108023	MMRS16644320ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	2.03429	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.847217	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.44704	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.424944	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.367185	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_B6W8J4	0.233142	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.180217	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.140345	MMRS15137911ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.15218	MMRS57276462ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.146595	MMRS57276462ST-27-0-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.134212	MMRS57276462ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.119429	MMRS57276462ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	1.68956	MMRS47662059ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.442615	MMRS68910755ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.44135	MMRS68910755ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.205915	MMRS68910755ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.167872	MMRS68910755ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.611498	MMRS67690541ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.310576	MMRS67690541ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.403098	MMRS87723283ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.171111	MMRS87723283ST-27-0-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.603072	MMRS77018926ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.125877	MMRS65862658ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.160067	MMRS68630931ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.292185	MMRS86958796ST-27-0-0_genefamilies-cpm.tsv
UniRef90_G1WHJ9	0.272808	MMRS86958796ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.207387	MMRS64281211ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.196513	MMRS64281211ST-27-0-0_genefamilies-cpm.tsv
UniRef90_B6W8J4	0.379525	MMRS72802364ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.332358	MMRS72802364ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.133013	MMRS72802364ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.130522	MMRS72802364ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.190401	MMRS41266697ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.413986	MMRS72980899ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.407728	MMRS72980899ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.240544	MMRS72980899ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.203731	MMRS72980899ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.579364	MMRS73787048ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.559988	MMRS81130264ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.386539	MMRS81130264ST-27-0-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.110956	MMRS81130264ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.145783	MMRS12272136ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.503219	MMRS80093644ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.488442	MMRS80093644ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.44868	MMRS80093644ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.148234	MMRS80093644ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.227194	MMRS86168210ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.186588	MMRS44587603ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.162906	MMRS44587603ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	10.9382	MMRS65742083ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.381937	MMRS65742083ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.159216	MMRS65742083ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.362173	MMRS88581325ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A396CGR4	0.132508	MMRS88581325ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.673021	MMRS20257302ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.413387	MMRS20257302ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.285053	MMRS20257302ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.217462	MMRS20257302ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.158459	MMRS20257302ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.255569	MMRS32573774ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.155862	MMRS32573774ST-27-0-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.614907	MMRS54246132ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.188517	MMRS54246132ST-27-0-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.183148	MMRS54246132ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.209569	MMRS18295921ST-27-0-0_genefamilies-cpm.tsv
UniRef90_A0A174EQ58	0.526862	CCMD42956136ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.399857	CCMD92404903ST-11-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.1424	CCMD92404903ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.101129	CCMD92404903ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.0957957	CCMD92404903ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.213418	CCMD26709089ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.108438	CCMD26709089ST-21-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.102534	CCMD26709089ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.587656	CCMD40701343ST-21-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.488724	CCMD40701343ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.277468	CCMD40701343ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.256041	CCMD71242853ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.494957	CCMD30627121ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.255959	CCMD50300306ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.134303	CCMD50300306ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.382038	CCMD98702133ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.880983	CCMD30626189ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.199136	CCMD30626189ST-11-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.512826	CCMD65406197ST-11-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.419957	CCMD65406197ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.391849	CCMD65406197ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A212J116	0.24151	CCMD65406197ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.170068	CCMD99440714ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.125059	CCMD99440714ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174EQ58	1.56162	CCMD48236717ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A100YR89	0.874766	CCMD48236717ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.223253	CCMD51154251ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.462462	CCMD39882286ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.232754	CCMD39882286ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.178109	CCMD19497912ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.193284	CCMD73128545ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1W9WMF9	0.744313	CCMD95431029ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.380931	CCMD13934959ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.997032	CCMD89306485ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.588952	CCMD89306485ST-11-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.460941	CCMD60079086ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A0F3FS26	1.46092	CCMD45812507ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174EQ58	0.410846	CCMD45812507ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.475398	CCMD41521570ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.332011	CCMD41521570ST-11-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.351545	CCMD88272491ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.100474	CCMD37575804ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.179074	CCMD35801800ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.157782	CCMD35801800ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.174446	CCMD25963797ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.16347	CCMD25963797ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	1.38349	CCMD14479708ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.27116	CCMD14479708ST-21-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.129869	CCMD14479708ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.15535	CCMD46947453ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.308767	CCMD67373733ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.137744	CCMD67373733ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A212J116	0.70488	CCMD31134579ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.234167	CCMD18872694ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.20987	CCMD46727384ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.312193	CCMD25475945ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.234136	CCMD25475945ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.345334	CCMD13071240ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.26411	CCMD13071240ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.166356	CCMD13071240ST-21-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.114802	CCMD13071240ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.153875	CCMD98531134ST-11-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.894745	CCMD86707194ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.154597	CCMD46222674ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.260525	CCMD42428553ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.235304	CCMD42428553ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.416278	CCMD11006829ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.216764	CCMD11006829ST-21-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.127727	CCMD11006829ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A212J116	0.177193	CCMD52145360ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.107075	CCMD52145360ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.0907628	CCMD52145360ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.0748442	CCMD52145360ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.234735	CCMD63399960ST-21-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.148191	CCMD63399960ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	2.02848	CCMD75147712ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	1.2094	CCMD75147712ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	2.24063	CCMD79987997ST-21-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.317714	CCMD79987997ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.502408	CCMD72666896ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.205684	CCMD72666896ST-11-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.110649	CCMD72666896ST-11-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.338932	CCMD10191450ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A212J116	0.186403	CCMD22852639ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.600492	CCMD79349503ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.150384	CCMD26625622ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.139099	CCMD26625622ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.530086	CCMD59540613ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.219919	CCMD34381688ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.475066	CCMD72690923ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A134A578	3.33615	CCMD50529145ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.384004	CCMD50529145ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.383003	CCMD50529145ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	1.06998	CCMD49461418ST-11-0_genefamilies-cpm.tsv
UniRef90_B8J0I2	0.681085	CCMD25511638ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.193578	CCMD25511638ST-21-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.856642	CCMD85481373ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.722422	CCMD53522274ST-11-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	1.20802	CCMD45988061ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.249035	CCMD89967135ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.192197	CCMD27867141ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.667739	CCMD45004878ST-11-0_genefamilies-cpm.tsv
UniRef90_G1WHJ9	0.0934075	CCMD93755960ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.344	CCMD89643949ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.0921291	MMPU72854103ST_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.168103	CCMD56948710ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.334068	CCMD35802077ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.204622	CCMD35802077ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.202229	MMPU99077057ST_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.165239	CCMD87156761ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.143184	CCMD66848156ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.0620191	CCMD59583015ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.324447	CCMD86114146ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.216263	CCMD86114146ST-21-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.206736	CCMD86114146ST-21-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.20422	CCMD86114146ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.156315	CCMD86114146ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A100YR89	0.111177	CCMD86114146ST-21-0_genefamilies-cpm.tsv
UniRef90_B6W8J4	0.650582	CCMD71915439ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.11857	CCMD71915439ST-11-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.0810585	CCMD71915439ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.366612	CCMD52117727ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.129867	CCMD52117727ST-11-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.0986022	CCMD52117727ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.0579815	CCMD52117727ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174EQ58	0.153101	CCMD32965613ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.187908	CCMD76409700ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.646064	CCMD51228890ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.3895	CCMD51228890ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.451757	CCMD49025643ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.211614	CCMD49025643ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.172954	CCMD49025643ST-11-0_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.242086	CCMD64776337ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.187214	CCMD64776337ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.156257	CCMD65222621ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.449472	MMPU68403337ST_genefamilies-cpm.tsv
UniRef90_A0A316MUV0	0.205094	MMPU68403337ST_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.127787	MMPU68403337ST_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.548067	CCMD21703880ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.226272	CCMD21703880ST-11-0_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.173997	CCMD21703880ST-11-0_genefamilies-cpm.tsv
UniRef90_B8J0I2	0.12322	CCMD21703880ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.96891	CCMD95433940ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.171468	CCMD31009081ST-11-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	1.30094	CCMD95676152ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.308249	CCMD95676152ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.548832	CCMD18579000ST-11-0_genefamilies-cpm.tsv
UniRef90_N2BUF7	9.2806	CCMD21593359ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.303286	CCMD21593359ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.28696	CCMD21593359ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174EQ58	0.100308	CCMD21593359ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	2.14178	CCMD50071957ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	1.08279	CCMD23101338ST-21-0_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.474205	CCMD23101338ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.295168	CCMD23101338ST-21-0_genefamilies-cpm.tsv
UniRef90_A0A3C0RV03	0.334063	CCMD35633353ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.133521	CCMD35633353ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.0731537	CCMD35633353ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.0690321	CCMD35633353ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.334407	CCMD27463710ST-11-0_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	2.6966	SAMD00114893_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	1.04064	SAMD00114893_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.95833	SAMD00114893_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.640655	SAMD00164984_genefamilies-cpm.tsv
UniRef90_A0A3E2LUE2	0.253334	SAMD00164984_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	3.62769	SAMD00164821_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	1.50988	SAMD00164821_genefamilies-cpm.tsv
UniRef90_C5EEA3	1.20422	SAMD00164821_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.668142	SAMD00164821_genefamilies-cpm.tsv
UniRef90_R7D7H4	0.396557	SAMD00164821_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	4.93081	SAMD00114967_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	2.12639	SAMD00114967_genefamilies-cpm.tsv
UniRef90_C5EEA3	1.87997	SAMD00114967_genefamilies-cpm.tsv
UniRef90_A0A1B7JAL0	0.126326	SAMD00114967_genefamilies-cpm.tsv
UniRef90_Q8G9W1	0.123699	SAMD00114967_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.903752	SAMD00164856_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.688937	SAMD00164856_genefamilies-cpm.tsv
UniRef90_G1WHJ9	0.245262	SAMD00164856_genefamilies-cpm.tsv
UniRef90_A0A100YR89	4.64285	SAMD00164902_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	1.32682	SAMD00164902_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.676059	SAMD00164902_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.105106	SAMD00164902_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.362231	SAMD00115080_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.329857	SAMD00115080_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.250475	SAMD00115080_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.220852	SAMD00115080_genefamilies-cpm.tsv
UniRef90_A0A1A7ULU5	0.220179	SAMD00114978_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.197523	SAMD00114978_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.376568	SAMD00164836_genefamilies-cpm.tsv
UniRef90_Q8G9W1	30.3962	SAMD00114816_genefamilies-cpm.tsv
UniRef90_A0A0F3FS26	1.72513	SAMD00114816_genefamilies-cpm.tsv
UniRef90_A0A174EQ58	0.59066	SAMD00114816_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.319279	SAMD00114816_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.316244	SAMD00114816_genefamilies-cpm.tsv
UniRef90_A0A0E3K3G5	0.244942	SAMD00114816_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.165424	SAMD00114816_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.277008	SAMD00114802_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.250056	SAMD00114802_genefamilies-cpm.tsv
UniRef90_Q8G9W1	1.16495	SAMD00114890_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.468686	SAMD00114867_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.224356	SAMD00114867_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	1.63557	SAMD00114835_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.785676	SAMD00114835_genefamilies-cpm.tsv
UniRef90_A0A1G6UQL5	0.408557	SAMD00114835_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.360817	SAMD00114835_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.350546	SAMD00114835_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.353681	SAMD00114766_genefamilies-cpm.tsv
UniRef90_A0A0F3FS26	0.352932	SAMD00114766_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.18292	SAMD00114766_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.168385	SAMD00114766_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	1.17399	SAMD00164968_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.452762	SAMD00164968_genefamilies-cpm.tsv
UniRef90_A0A174BG05	0.450971	SAMD00164968_genefamilies-cpm.tsv
UniRef90_G1WHJ9	0.401957	SAMD00164968_genefamilies-cpm.tsv
UniRef90_A0A1C5SQE6	0.185255	SAMD00164968_genefamilies-cpm.tsv
UniRef90_C5EEA3	0.0830851	SAMD00164968_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.378307	SAMD00114732_genefamilies-cpm.tsv
UniRef90_A0A0F0CDT1	0.170067	SAMD00114732_genefamilies-cpm.tsv
UniRef90_A0A227LNJ2	0.987444	SAMD00114742_genefamilies-cpm.tsv
